id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
38331334,Central of TOKYO!! Close to train Sta 2-2h,71735650,Kyo,,Chuo Ku,35.67336,139.77394,Entire home/apt,24000,1,1,2020-01-25,0.04,45,57,0,Hotels and Inns Business Act | 東京都中央区保健所 | 30　中保生環き　第146号
38332609,3 min from Ryogoku Sta.  ＜Sharing room＞①,111369542,黒川,,Sumida Ku,35.69622,139.79062,Shared room,2000,1,14,2020-08-31,0.50,18,0,0,Hotels and Inns Business Act | 東京都墨田区墨田保健所 | 31墨福健生環第65号
38333218,Ｊｏｎｅｓ　Ｈｏｕｓｅ　（ジョーンズ　ハウス　和室　Ｔａｔａｍｉ　Ｒｏｏｍ）,286925159,Kyoko,,Meguro Ku,35.64114,139.69103,Private room,10000,1,0,,,2,0,0,M130018663
38337353,Elegant modern apartment 1 min to station#101,289980345,Lili,,Shinjuku Ku,35.6985,139.70801,Entire home/apt,10000,3,2,2020-01-13,0.07,9,145,0,Special Economic Zoning Act | 30新保衛環 第126号
38337571,Lovely modern apartment 1min to metro Sta #102,289980345,Lili,,Shinjuku Ku,35.69736,139.70737,Entire home/apt,10571,3,0,,,9,0,0,Special Economic Zoning Act | 30新保衛環 第126号
38338050,Gentle modern apartment 1min to metro Sta. #103,289980345,Lili,,Shinjuku Ku,35.69775,139.70805,Entire home/apt,10000,3,0,,,9,145,0,Special Economic Zoning Act | 30新保衛環 第126号
38338255,Lively 1LDK apartment 1min to metro Sta. #201,289980345,Lili,,Shinjuku Ku,35.69732,139.70623,Entire home/apt,10571,3,0,,,9,125,0,Special Economic Zoning Act | 30新保衛環 第126号
38338386,Refreshing modern apartment 1min to metro Sta.#202,289980345,Lili,,Shinjuku Ku,35.69847,139.70584,Entire home/apt,10571,3,3,2020-03-19,0.12,9,87,0,Special Economic Zoning Act | 30新保衛環 第126号
38338516,Bright modern apartment 1min to metro Sta. #203,289980345,Lili,,Shinjuku Ku,35.6975,139.70812,Entire home/apt,10571,3,2,2019-11-23,0.08,9,52,0,Special Economic Zoning Act | 30新保衛環 第126号
38338641,bucolic apartment 1min to metro Sta.#301,289980345,Lili,,Shinjuku Ku,35.69747,139.70614,Entire home/apt,10571,3,0,,,9,0,0,Special Economic Zoning Act | 30新保衛環 第126号
38338739,Homey modern apartment 1min to metro Sta.#302,289980345,Lili,,Shinjuku Ku,35.69727,139.70671,Entire home/apt,10571,3,0,,,9,150,0,Special Economic Zoning Act | 30新保衛環 第126号
38338852,Friendly modern apartment 1min to metro Sta.#303,289980345,Lili,,Shinjuku Ku,35.69779,139.70602,Entire home/apt,10571,3,0,,,9,87,0,Special Economic Zoning Act | 30新保衛環 第126号
38340033,Asakusa_Best Location/Max10p/2mins to Sensoji_K18,90411373,Kei,,Taito Ku,35.714,139.79838,Entire home/apt,32991,2,10,2021-10-14,0.37,1,90,1,M130019745
38362098,Mt.TAKAO BASECAMP Dormitory 1bed 3miTakaosanguchi,290876627,Mt.Takao Base Camp,,Hachioji Shi,35.6358,139.2712,Shared room,3850,1,0,,,13,0,0,Hotels and Inns Business Act | 東京都八王子市保健所 | 31八保衛環収第276号
38362257,4分钟直达新宿新建旅馆Urban place 202,275916556,Hayashi,,Nakano Ku,35.7073,139.67168,Entire home/apt,3300,1,12,2020-09-15,0.49,8,30,0,Hotels and Inns Business Act | 東京都中野保健所 | 31中健衛環第248号
38362644,4分钟直达新宿新建旅馆Urban place 101,275916556,Hayashi,,Nakano Ku,35.70561,139.67375,Entire home/apt,4394,1,26,2021-12-22,1.05,8,80,14,Hotels and Inns Business Act | 中野区中野保健所 | 31中健衛環第248号
38362673,4分钟直达新宿新建旅馆Urban place 105,275916556,Hayashi,,Nakano Ku,35.707,139.67184,Entire home/apt,4080,1,29,2021-12-25,1.17,8,49,12,Hotels and Inns Business Act | 中野区中野保健所 | 31中健衛環第248号
38362721,4分钟直达新宿新建旅馆Urban place 102,275916556,Hayashi,,Nakano Ku,35.70688,139.67209,Entire home/apt,3566,1,69,2021-11-21,2.77,8,83,35,Special Economic Zoning Act | 31中健衛環第248号
38362824,WholeHouse 4bdrm JRstn6mins Shinjuku Ginza Asakusa,188293122,風間の桜(Kazama&Sakura),,Kita Ku,35.74254,139.7636,Entire home/apt,14657,2,44,2021-11-27,1.57,1,281,8,M130016005
38363559,RUMA INN - 2MINS FROM IKEBUKURO MAXIMUM 18 GUESTS,215606612,Pqd Inc,,Toshima Ku,35.73135,139.73056,Entire home/apt,49857,1,16,2021-12-20,0.63,14,59,12,Hotels and Inns Business Act | 豊島区池袋保健所 | 2豊池保衛環き第190号
38365018,Cozy&Convenient& Close to Ikebukuro 池袋附近超方便舒适公寓201,292109837,Amber,,Itabashi Ku,35.7479,139.71779,Private room,6000,1,18,2020-06-14,0.65,17,3,0,M130019771
38365243,Ichiyu Tokyo#A1 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.72091,139.78868,Entire home/apt,12000,1,18,2020-05-05,0.67,13,145,0,M130019941
38365895,RUMA INN - 2MINS FROM IKEBUKURO MAXIMUM 18 GUESTS,215606612,Pqd Inc,,Toshima Ku,35.73463,139.73112,Entire home/apt,49857,1,2,2020-01-26,0.08,14,57,0,Hotels and Inns Business Act | 東京都豊島区池袋保健所 | 31豊池保衛環き第10号
38367290,RUMA INN - 2MINS FROM IKEBUKURO MAXIMUM 18 GUESTS,215606612,Pqd Inc,,Toshima Ku,35.73255,139.72934,Entire home/apt,49857,1,1,2021-06-20,0.16,14,57,1,Hotels and Inns Business Act | 東京都豊島区池袋保健所 | 31豊池保衛環き第10号
38367996,RUMA INN - 2MINS FROM IKEBUKURO MAXIMUM 27 GUESTS,215606612,Pqd Inc,,Toshima Ku,35.7326,139.73096,Entire home/apt,85714,1,1,2021-12-08,1,14,57,1,Hotels and Inns Business Act | 東京都豊島区池袋保健所 | 31豊池保衛環き第10号
38369067,Shinjuku DoubleBedRoom/Perfect Access Okubo2min,144246778,BIG House,,Shinjuku Ku,35.70251,139.69541,Entire home/apt,3700,1,9,2021-03-31,0.33,25,71,1,M130009285
38370631,Shinjuku Double Bed Room/Perfect Access Okubo2min,144246778,BIG House,,Shinjuku Ku,35.7022,139.69697,Entire home/apt,3700,1,3,2019-12-26,0.11,25,75,0,Hotels and Inns Business Act | 東京都新宿保健所 | 30新保衛環第213号
38374034,Antique Japanese flat in Shinjuku+2Rooms+Free WiFi,144246778,BIG House,,Shinjuku Ku,35.69867,139.70614,Entire home/apt,7900,1,20,2021-07-31,0.72,25,76,1,Hotels and Inns Business Act | 東京都新宿保健所 | 30新保衛環第129号
38376151,3min to Asakusa by train;4min to Skytree by walk,189502014,雲逸,,Sumida Ku,35.71127,139.81463,Entire home/apt,8421,2,16,2021-06-04,0.58,11,235,4,Hotels and Inns Business Act | 東京都墨田区保健所 | 31墨福衛生環第319号
38385253,朧月苑102 NEW OPEN/IKEBUKURO/FREE WIFI/MAX 7 GUESTS,283490443,Jack,,Toshima Ku,35.72506,139.69112,Entire home/apt,11600,1,24,2021-09-30,0.91,6,86,3,M130019313
38388940,B09-5_5F-Hotel License! Ueno Cozy apartment for 2,246094628,Misa,,Taito Ku,35.72545,139.78824,Entire home/apt,3714,1,11,2021-01-03,0.41,4,135,1,Hotels and Inns Business Act | 台东区保健所 | 30台台健生環き第304号
38390276,3mins->Otorii Sta./Single Room/NoSmoke+breakfast,135153417,羽田ｲﾝ,,Ota Ku,35.55367,139.74279,Private room,7506,1,4,2020-04-19,0.16,5,87,0,Hotels and Inns Business Act | 大田区保健所長 | 大保衛環第　0194　号
38390278,3mins->Otorii Sta./Twin Room/NoSmoke+breakfast,135153417,羽田ｲﾝ,,Ota Ku,35.55156,139.74325,Private room,14157,1,0,,,5,59,0,Hotels and Inns Business Act | 大田区保健所長 | 大保衛環第　0194　号
38390279,3mins->Otorii Sta./Triple Room/NoSmoke+breakfast,135153417,羽田ｲﾝ,,Ota Ku,35.55208,139.74462,Private room,15129,1,0,,,5,83,0,Hotels and Inns Business Act | 大田区保健所長 | 大保衛環第　0194　号
38390286,3mins->Otorii Sta./Double Room/NoSmoke+breakfast,135153417,羽田ｲﾝ,,Ota Ku,35.55356,139.74263,Private room,9457,1,0,,,5,87,0,Hotels and Inns Business Act | 大田区保健所長 | 大保衛環第　0194　号
38390814,3mins->Otorii Sta./Compact Twin/NoSmoke+breakfast,135153417,羽田ｲﾝ,,Ota Ku,35.55343,139.74447,Private room,10729,1,0,,,5,87,0,Hotels and Inns Business Act | 大田区保健所長 | 大保衛環第　0194　号
38397144,Ichiyu Tokyo#A2 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71905,139.7901,Entire home/apt,12000,1,12,2020-04-29,0.44,13,145,0,M130019942
38398741,Yoyo's G.H.★浅草寺商圈/一室大开间/秋葉原･上野交通方便/成田･羽田机场直达站/最大4人,161069792,Yumi,,Taito Ku,35.71795,139.79664,Entire home/apt,8727,1,0,,,2,86,0,M130010449
38416292,Ichiyu Tokyo#B1 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71889,139.79041,Entire home/apt,12000,1,15,2020-12-17,0.55,13,145,0,M130019944
38417505,1mins to Koenji station★6mins from Shinjuku★2BRAPT,292767295,Ken,,Suginami Ku,35.70593,139.64816,Entire home/apt,10857,1,25,2020-09-30,0.90,1,38,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 31杉保衛環第345号
38420297,NEW!! 2F hamaca house Tamanoi in TOKYO,292789027,Tamanoi,,Sumida Ku,35.7286,139.82185,Entire home/apt,250000,1,28,2021-04-11,1.07,2,87,7,Hotels and Inns Business Act | 東京都墨田区保健所 | 31墨福衛生環第138号
38422365,Traditional culture studio【善】〜Quaint atmosphere〜,210199913,Satoru,,Shinjuku Ku,35.69968,139.70562,Entire home/apt,11000,2,18,2020-02-27,0.65,11,55,0,M130020131
38423738,菊4 Kikukawa Sta. 3minutes/Free wifi/Max 11 guests,287989786,曉,,Koto Ku,35.68789,139.80323,Entire home/apt,44286,2,17,2020-04-12,0.62,4,0,0,M130019366
38440354,京王線調布駅徒歩１０分　10min from Chofu Station keio line.,51583299,彩,,Chofu Shi,35.65522,139.53649,Private room,4000,1,14,2020-12-27,0.51,1,1,0,M130020026
38441366,Free wifi/  Monzen-Nakacho station / Max6ppl,293038657,Eric,,Koto Ku,35.66657,139.79807,Entire home/apt,13286,1,32,2021-12-26,1.16,3,177,7,Hotels and Inns Business Act | 東京都江東区保健所 | ３１江健生環き第４６号
38442639,▼Sterilized▼ 15 mins to Asakusa for 10 pax／Wifi,38092840,Sayaka  &    Riku,,Sumida Ku,35.72919,139.82564,Entire home/apt,12000,7,24,2021-08-17,0.89,17,70,5,Hotels and Inns Business Act | 墨田区保健所 | 31墨福衛星環第76号
38442683,High speed wifi(wired connection)/39㎡/VR's QR,247542665,Sayoko,,Shinagawa Ku,35.6149,139.72476,Entire home/apt,7626,2,17,2021-10-25,0.67,1,241,10,Hotels and Inns Business Act | 品川区保健所長 | 30品保生環き第51号
38442980,Free wifi/  Monzen-Nakacho station / Max4 ppl,293038657,Eric,,Koto Ku,35.66843,139.79864,Entire home/apt,10214,1,29,2021-09-06,1.07,3,179,4,Hotels and Inns Business Act | 東京都江東区保健所 | 31江健生環き第46号
38443776,Free wifi/  Monzen-Nakacho station / Max7ppl,293038657,Eric,,Koto Ku,35.66638,139.79673,Entire home/apt,12429,1,24,2021-12-25,0.87,3,177,5,Hotels and Inns Business Act | 東京都江東区保健所 | 31江健生環き第46号
38443930,NEW!! 3F hamaca house Tamanoi in TOKYO,292789027,Tamanoi,,Sumida Ku,35.72724,139.82038,Entire home/apt,11371,1,46,2021-12-25,1.77,2,82,20,Hotels and Inns Business Act | 東京都墨田区保健所 | 31墨福衛生環第138号
38446697,★Free WiFi★　2-bed for 3 people,261951920,中川,,Chuo Ku,35.67303,139.77598,Entire home/apt,100000,1,9,2020-01-27,0.33,63,290,0,Hotels and Inns Business Act | 東京都中央区保健所 | 30　中保生還き　第146号
38463145,BOTAN・3 min from Ryogoku Sta. ＜One room rental＞,111369542,黒川,,Sumida Ku,35.69482,139.78987,Private room,5000,1,7,2020-03-07,0.26,18,0,0,Hotels and Inns Business Act | 東京都墨田区墨田保健所 | 31墨福衛生環第65号
38464428,Ichiyu Tokyo#B2 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.72036,139.79036,Entire home/apt,12000,1,10,2020-05-04,0.37,13,145,0,M130019947
38467179,"合法民宿。直达池袋,新宿,涩谷,银座！便利商业圈！周围饮食方便，全新100平方以上一户建！",274146505,Kusakabe,,Toshima Ku,35.73697,139.69726,Entire home/apt,24800,2,8,2020-02-17,0.30,10,0,0,M130019537
38469229,Ichiyu Tokyo#C1 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.72077,139.78963,Entire home/apt,12000,1,14,2020-02-24,0.51,13,145,0,M130019953
38469618,Ichiyu Tokyo#C2 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71878,139.78995,Entire home/apt,12000,1,6,2020-02-20,0.22,13,145,0,M130019955
38470552,Ichiyu Tokyo#D1 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.72076,139.79043,Entire home/apt,12000,1,13,2020-02-24,0.48,13,145,0,M130019957
38471161,"Elegant Private room for single, Shibuya Shinjuku",35937211,,,Shibuya Ku,35.6813,139.69251,Private room,4916,1,12,2020-03-12,0.44,8,22,0,M130002024
38471274,Ichiyu Tokyo#D2 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.72074,139.78898,Entire home/apt,12000,1,9,2020-01-29,0.33,13,145,0,M130019960
38471486,"Bright and Comfy Room, Shibuya Shinjuku",35937211,,,Shibuya Ku,35.68134,139.69061,Private room,4797,1,19,2020-03-18,0.71,8,45,0,M130002024
38471798,Ichiyu Tokyo#E1 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71869,139.79004,Entire home/apt,12000,1,11,2020-02-10,0.40,13,145,0,M130019961
38471974,K-style 201 The Nearest sta. 4mins walk,293219732,Yoshiya,,Koto Ku,35.69777,139.83073,Entire home/apt,4186,2,23,2021-12-09,0.89,9,80,15,Hotels and Inns Business Act | 東京都江東区保健所 | 30江健生環き第131号
38472200,Ichiyu Tokyo#E2 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71943,139.79024,Entire home/apt,12000,1,10,2020-02-24,0.37,13,145,0,M130019963
38472452,Ichiyu Tokyo#F1 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71878,139.79029,Entire home/apt,12000,1,17,2020-02-21,0.62,13,145,0,M130019964
38472915,Ichiyu Tokyo#F2 New!1min to Ueno via MTR★Free Wifi,292115979,一遊,,Taito Ku,35.71899,139.78956,Entire home/apt,12000,1,13,2019-12-28,0.47,13,145,0,M130019977
38473401,K-style 203 The Nearest sta. 4mins walk,293219732,Yoshiya,,Koto Ku,35.69836,139.82899,Entire home/apt,6800,2,52,2021-11-28,2.00,9,56,35,Hotels and Inns Business Act | 東京都江東区保健所 | 30江健生環き第131号
38495266,Central of TOKYO!! Close to train Sta 3-1h,71735650,Kyo,,Chuo Ku,35.67305,139.77572,Entire home/apt,24000,1,2,2021-07-17,0.07,45,57,1,Hotels and Inns Business Act | 東京都中央区保健所 | 30　中保生環き　第146号
38495611,♕築浅♕駅徒歩4分/デザインステイ上野201ଘ♡ଓアッパーイーストサイダー+FreeWifi,278332086,Yoshi,,Taito Ku,35.70429,139.78154,Entire home/apt,8944,2,35,2021-12-13,1.29,6,61,3,M130019487
38495856,✣築浅✣駅徒歩4分☆デザインステイ上野202ଘ♡ଓ大人ピンクインテリア空間+FreeWifi,278332086,Yoshi,,Taito Ku,35.70608,139.77993,Entire home/apt,7993,2,27,2021-10-09,0.98,6,73,6,M130019488
38496705,♡築浅１LDK®駅徒歩４分☆デザインステイ上野301☽ ナチュラルなインテリア➳FreeWifi,278332086,Yoshi,,Taito Ku,35.70488,139.7797,Entire home/apt,9200,2,32,2021-11-14,1.16,6,153,3,M130019489
38496920,♡築浅1LDK☽駅徒歩４分♕デザインステイ上野401♘ 遊び心スタイリッシュ空間♔+FreeWifi,278332086,Yoshi,,Taito Ku,35.70476,139.78165,Entire home/apt,14333,2,22,2021-02-22,0.80,6,155,1,M130019491
38497885,➳築浅Room×2♔駅徒歩４分☆デザインステイ上野501♔大人落ち着くブルックリン+FreeWifi,278332086,Yoshi,,Taito Ku,35.70633,139.78115,Entire home/apt,12859,2,28,2020-03-21,1.01,6,134,0,M130019494
38498878,Shinjuku★Okubo Sta★3Bedrooms-10ppl,280285520,Panda,,Shinjuku Ku,35.70495,139.69329,Entire home/apt,32000,2,3,2019-11-23,0.11,10,0,0,M130003505
38501554,【BRT203】池袋繁华商圈！多条地铁，直达新宿、涩谷、银座、秋叶原、上野等商圈；交通便利,71920606,Ying,,Toshima Ku,35.73788,139.70726,Entire home/apt,6500,1,7,2020-03-16,0.26,11,27,0,Hotels and Inns Business Act | 豊島区池袋保健所 | 元豊池保衛環き第87号
38502681,【MONTHLY】 1MIN TO STA! 20MIN TO HANEDA AIRPORT!!!,265340936,Plays,,Ota Ku,35.56068,139.69924,Entire home/apt,10000,30,0,,,3,363,0,M130017075
38502944,【BRT201】池袋繁华商圈！多条地铁，直达新宿、涩谷、银座、秋叶原、上野等商圈；交通便利,71920606,Ying,,Toshima Ku,35.73774,139.70732,Entire home/apt,5000,1,12,2021-07-25,0.45,11,0,2,Hotels and Inns Business Act | 元豊池保衛環き | 元豊池保衛環き第87号
38506242,Central of TOKYO!! Close to train Sta 3-2h,71735650,Kyo,,Chuo Ku,35.67152,139.77616,Entire home/apt,24000,1,5,2021-05-27,0.20,45,57,2,Hotels and Inns Business Act | 東京都中央区保健所 | 30　中保生環き　第146号
38511827,桃花岛,71883032,Kobayashi,,Suginami Ku,35.69729,139.63499,Entire home/apt,100000,7,2,2019-11-08,0.08,2,83,0,M130018764
38512291,TokyoSkytree 3min•Asakusa 7min/Train station 6min,288778814,Mie,,Sumida Ku,35.7303,139.82456,Entire home/apt,31214,1,47,2021-12-14,1.72,1,122,8,Hotels and Inns Business Act | 東京都墨田区保健所 | 31墨福衛生環第132号
38523326,新宿，池袋直达 日式传统一户建 车站5分 免费Wi-Fi,224529223,Hanako,,Kita Ku,35.76535,139.72339,Private room,4608,1,12,2020-02-15,0.45,2,0,0,M130016278
38524417,新宿市中心日式样式公寓，紧邻商业地域韩国街免费Wi-Fi,293823396,辛,,Shinjuku Ku,35.69519,139.70572,Entire home/apt,28000,2,18,2020-03-27,0.66,1,0,0,M130012665
38525397,1min walk->Jimbocho Sta/Double Room/Smoking,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69638,139.75529,Private room,17100,1,0,,,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526308,1min walk->Jimbocho Sta/Double Room/NonSmoking,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69457,139.75726,Private room,17100,1,1,2020-01-01,0.04,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526428,1min walk->Jimbocho Sta/Comfort Twin/Smoking,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69499,139.75525,Private room,17100,1,0,,,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526532,1min walk->Jimbocho Sta/Comfort Twin/NonSmoking,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69596,139.75535,Private room,17100,1,0,,,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526633,1min walk->Jimbocho Sta/Comfort Relax Twin/Smoking,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69629,139.75564,Private room,17100,1,1,2020-08-09,0.06,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526749,1min walk->Jimbocho Sta/Comfort Relax Twin/NoSmoke,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69499,139.75746,Private room,17100,1,0,,,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526819,1min walk->Jimbocho Sta/Premium Twin/NonSmoking,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.6951,139.75552,Private room,24557,1,0,,,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526937,1min walk->Jimbocho Sta/Premium Zen Twin/NoSmoke,293540710,Saku Ren Jimbocho (ｻｸﾚﾝ神保町),,Chiyoda Ku,35.69475,139.75604,Private room,24557,1,1,2020-12-27,0.08,9,180,0,Hotels and Inns Business Act | 千代田区千代田保健所長 | 29千千保生環き第58号
38526966,Toden Hotel Family Room 205,293854771,Toden House,,Arakawa Ku,35.73229,139.79205,Hotel room,32857,1,0,,,4,78,0,Hotels and Inns Business Act | 東京都荒川区保健所 | ３１荒保衛環き(三)第１１号
38527543,SHIMOKITAZAWA! MEIDAIMAE STN 6MIN! 4PPL! 1R 25㎡,293858465,Plays,,Setagaya Ku,35.66384,139.65115,Entire home/apt,14400,1,3,2020-02-08,0.11,1,0,0,M130019419
38527544,Close to Ikebukuro St/MAX 6ppl/Free WIFI,202919349,島田,,Toshima Ku,35.7345,139.71822,Entire home/apt,15582,1,126,2021-12-17,4.96,1,359,85,Hotels and Inns Business Act | 豊島区池袋保健所 | 元豊池保衛環き第２８号
